algorithm,type,size,time
bintree_sort,int_ascending,3000,0.102000
rbtree_sort,int_ascending,3000,0.004000
qsort,int_ascending,3000,0.000000
bintree_sort,double_ascending,3000,0.097000
rbtree_sort,double_ascending,3000,0.003000
qsort,double_ascending,3000,0.000000
bintree_sort,int_ascending,5000,0.273000
rbtree_sort,int_ascending,5000,0.006000
qsort,int_ascending,5000,0.000000
bintree_sort,double_ascending,5000,0.264000
rbtree_sort,double_ascending,5000,0.004000
qsort,double_ascending,5000,0.001000
bintree_sort,int_ascending,10000,1.056000
rbtree_sort,int_ascending,10000,0.009000
qsort,int_ascending,10000,0.002000
bintree_sort,double_ascending,10000,1.100000
rbtree_sort,double_ascending,10000,0.011000
qsort,double_ascending,10000,0.002000
bintree_sort,int_ascending,20000,4.285000
rbtree_sort,int_ascending,20000,0.018000
qsort,int_ascending,20000,0.004000
bintree_sort,double_ascending,20000,4.044000
rbtree_sort,double_ascending,20000,0.017000
qsort,double_ascending,20000,0.004000
bintree_sort,int,3000,0.003000
rbtree_sort,int,3000,0.003000
qsort,int,3000,0.001000
bintree_sort,float,3000,0.002000
rbtree_sort,float,3000,0.003000
qsort,float,3000,0.001000
bintree_sort,double,3000,0.003000
rbtree_sort,double,3000,0.003000
qsort,double,3000,0.001000
bintree_sort,string,3000,0.002000
rbtree_sort,string,3000,0.004000
qsort,string,3000,0.001000
bintree_sort,int,5000,0.004000
rbtree_sort,int,5000,0.004000
qsort,int,5000,0.002000
bintree_sort,float,5000,0.004000
rbtree_sort,float,5000,0.004000
qsort,float,5000,0.002000
bintree_sort,double,5000,0.004000
rbtree_sort,double,5000,0.004000
qsort,double,5000,0.004000
bintree_sort,string,5000,0.004000
rbtree_sort,string,5000,0.004000
qsort,string,5000,0.003000
bintree_sort,int,10000,0.009000
rbtree_sort,int,10000,0.009000
qsort,int,10000,0.004000
bintree_sort,float,10000,0.009000
rbtree_sort,float,10000,0.010000
qsort,float,10000,0.004000
bintree_sort,double,10000,0.009000
rbtree_sort,double,10000,0.011000
qsort,double,10000,0.005000
bintree_sort,string,10000,0.009000
rbtree_sort,string,10000,0.010000
qsort,string,10000,0.005000
bintree_sort,int,20000,0.020000
rbtree_sort,int,20000,0.022000
qsort,int,20000,0.009000
bintree_sort,float,20000,0.022000
rbtree_sort,float,20000,0.027000
qsort,float,20000,0.011000
bintree_sort,double,20000,0.025000
rbtree_sort,double,20000,0.027000
qsort,double,20000,0.013000
bintree_sort,string,20000,0.028000
rbtree_sort,string,20000,0.029000
qsort,string,20000,0.012000
bintree_sort,int,30000,0.036000
rbtree_sort,int,30000,0.040000
qsort,int,30000,0.015000
bintree_sort,float,30000,0.040000
rbtree_sort,float,30000,0.035000
qsort,float,30000,0.016000
bintree_sort,double,30000,0.032000
rbtree_sort,double,30000,0.034000
qsort,double,30000,0.017000
bintree_sort,string,30000,0.035000
rbtree_sort,string,30000,0.038000
qsort,string,30000,0.017000
bintree_sort,int,100000,0.146000
rbtree_sort,int,100000,0.190000
qsort,int,100000,0.049000
bintree_sort,float,100000,0.141000
rbtree_sort,float,100000,0.148000
qsort,float,100000,0.057000
bintree_sort,double,100000,0.157000
rbtree_sort,double,100000,0.166000
qsort,double,100000,0.070000
bintree_sort,string,100000,0.168000
rbtree_sort,string,100000,0.154000
qsort,string,100000,0.070000
bintree_sort,int,250000,0.559000
rbtree_sort,int,250000,0.523000
qsort,int,250000,0.138000
bintree_sort,float,250000,0.504000
rbtree_sort,float,250000,0.549000
qsort,float,250000,0.167000
bintree_sort,double,250000,0.526000
rbtree_sort,double,250000,0.520000
qsort,double,250000,0.181000
bintree_sort,string,250000,0.660000
rbtree_sort,string,250000,0.623000
qsort,string,250000,0.242000
bintree_sort,int,500000,1.437000
rbtree_sort,int,500000,1.173000
qsort,int,500000,0.229000
bintree_sort,float,500000,1.230000
rbtree_sort,float,500000,1.199000
qsort,float,500000,0.321000
bintree_sort,double,500000,1.278000
rbtree_sort,double,500000,1.285000
qsort,double,500000,0.395000
bintree_sort,string,500000,1.585000
rbtree_sort,string,500000,1.558000
qsort,string,500000,0.527000
bintree_sort,int,1000000,4.648000
rbtree_sort,int,1000000,3.258000
qsort,int,1000000,0.472000
bintree_sort,float,1000000,2.868000
rbtree_sort,float,1000000,3.058000
qsort,float,1000000,0.726000
bintree_sort,double,1000000,3.587000
rbtree_sort,double,1000000,2.864000
qsort,double,1000000,0.806000
bintree_sort,string,1000000,3.603000
rbtree_sort,string,1000000,3.767000
qsort,string,1000000,1.196000
bintree_sort,int,2000000,16.344000
rbtree_sort,int,2000000,7.258000
qsort,int,2000000,0.956000
bintree_sort,float,2000000,7.098000
rbtree_sort,float,2000000,6.564000
qsort,float,2000000,1.496000
bintree_sort,double,2000000,7.329000
rbtree_sort,double,2000000,7.102000
qsort,double,2000000,1.674000
bintree_sort,string,2000000,9.349000
rbtree_sort,string,2000000,9.052000
qsort,string,2000000,2.399000
